pair_id,candidate_type,sequence_proxy_score,sequence_proxy_model_score,hamming_distance,edit_distance,sequence_identity,kmer3_jaccard,kmer4_jaccard,rc_kmer4_jaccard,gc_similarity
1O3R_3_2,gc_matched_random,0.3130574162679426,0.7849999999999999,12,10,0.33333333333333337,0.15789473684210525,0.045454545454545456,0.15,1.0
1O3R_3_2,gc_matched_random,0.31600000000000006,0.7558333333333334,11,9,0.4,0.1,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.2854545454545455,0.7849999999999999,13,10,0.33333333333333337,0.09090909090909091,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.23609090909090913,0.7849999999999999,14,11,0.2666666666666667,0.0,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.28300000000000003,0.7558333333333334,12,10,0.33333333333333337,0.1,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.3061818181818182,0.7558333333333334,9,9,0.4,0.045454545454545456,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.27242207792207795,0.7849999999999999,13,11,0.2666666666666667,0.14285714285714285,0.045454545454545456,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.40094117647058825,0.7558333333333334,12,9,0.4,0.29411764705882354,0.2222222222222222,0.2222222222222222,1.0
1O3R_3_2,gc_matched_random,0.24018181818181822,0.7558333333333334,12,11,0.2666666666666667,0.045454545454545456,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.3434675324675325,0.7558333333333334,10,8,0.4666666666666667,0.045454545454545456,0.0,0.047619047619047616,1.0
1O3R_3_2,gc_matched_random,0.2780909090909091,0.7849999999999999,11,10,0.33333333333333337,0.05,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.36066165413533835,0.7558333333333334,10,8,0.4666666666666667,0.10526315789473684,0.047619047619047616,0.047619047619047616,1.0
1O3R_3_2,gc_matched_random,0.33070779220779223,0.7849999999999999,10,9,0.4,0.1,0.045454545454545456,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.2728260869565218,0.7558333333333334,13,10,0.33333333333333337,0.043478260869565216,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.3102727272727273,0.7849999999999999,10,9,0.4,0.045454545454545456,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.35837012987012984,0.7849999999999999,8,8,0.4666666666666667,0.09523809523809523,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.37557142857142856,0.7849999999999999,8,8,0.4666666666666667,0.2,0.0,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.29800000000000004,0.7849999999999999,10,9,0.4,0.0,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.30250000000000005,0.7266666666666668,11,9,0.4,0.0,0.0,0.05,1.0
1O3R_3_2,gc_matched_random,0.259,0.7849999999999999,13,11,0.2666666666666667,0.15,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.2690909090909091,0.7849999999999999,12,10,0.33333333333333337,0.0,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.2731818181818182,0.7849999999999999,11,10,0.33333333333333337,0.045454545454545456,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.28214285714285714,0.7849999999999999,13,10,0.33333333333333337,0.047619047619047616,0.0,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.3102727272727273,0.7849999999999999,12,9,0.4,0.045454545454545456,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.3061818181818182,0.7849999999999999,10,9,0.4,0.045454545454545456,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.4175,0.6975,7,7,0.5333333333333333,0.16666666666666666,0.1,0.1111111111111111,1.0
1O3R_3_2,gc_matched_random,0.2359924812030075,0.7849999999999999,12,12,0.19999999999999996,0.15789473684210525,0.0,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.40122727272727277,0.7849999999999999,9,7,0.5333333333333333,0.15,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.34366233766233767,0.7849999999999999,8,8,0.4666666666666667,0.047619047619047616,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.39979699248120304,0.7849999999999999,10,8,0.4666666666666667,0.2631578947368421,0.09523809523809523,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.32293506493506496,0.7849999999999999,10,9,0.4,0.09090909090909091,0.0,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.3506025290498975,0.7849999999999999,10,9,0.4,0.21052631578947367,0.045454545454545456,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.31514285714285717,0.7849999999999999,11,9,0.4,0.09523809523809523,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.2915909090909091,0.7849999999999999,12,10,0.33333333333333337,0.09090909090909091,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.2524545454545455,0.7849999999999999,13,11,0.2666666666666667,0.09090909090909091,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.3253701298701299,0.7849999999999999,12,9,0.4,0.09523809523809523,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.24391699604743086,0.7849999999999999,11,11,0.2666666666666667,0.043478260869565216,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.33663909774436096,0.7558333333333334,12,9,0.4,0.1,0.047619047619047616,0.15789473684210525,1.0
1O3R_3_2,gc_matched_random,0.31312200956937797,0.7849999999999999,12,10,0.33333333333333337,0.21052631578947367,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.44908373205741625,0.7849999999999999,8,6,0.6,0.15,0.045454545454545456,0.21052631578947367,1.0
1O3R_3_2,gc_matched_random,0.3388260869565217,0.7849999999999999,8,8,0.4666666666666667,0.043478260869565216,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.3473636363636364,0.7849999999999999,11,8,0.4666666666666667,0.09090909090909091,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.26942207792207795,0.7558333333333334,13,11,0.2666666666666667,0.15,0.045454545454545456,0.047619047619047616,1.0
1O3R_3_2,gc_matched_random,0.3267142857142858,0.7558333333333334,10,9,0.4,0.1,0.047619047619047616,0.047619047619047616,1.0
1O3R_3_2,gc_matched_random,0.2944285714285715,0.6683333333333332,11,10,0.33333333333333337,0.1,0.047619047619047616,0.05555555555555555,1.0
1O3R_3_2,gc_matched_random,0.325,0.7849999999999999,12,9,0.4,0.15,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.32371428571428573,0.7849999999999999,12,9,0.4,0.14285714285714285,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.38628571428571434,0.7558333333333334,7,7,0.5333333333333333,0.1,0.0,0.047619047619047616,1.0
1O3R_3_2,gc_matched_random,0.37642857142857145,0.7558333333333334,8,8,0.4666666666666667,0.16666666666666666,0.047619047619047616,0.1,1.0
1O3R_3_2,gc_matched_random,0.36772678018575855,0.7849999999999999,11,10,0.33333333333333337,0.35294117647058826,0.15,0.21052631578947367,1.0
1O3R_3_2,gc_matched_random,0.199,0.7849999999999999,13,12,0.19999999999999996,0.0,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.4477500000000001,0.7849999999999999,8,7,0.5333333333333333,0.2777777777777778,0.15,0.15,1.0
1O3R_3_2,gc_matched_random,0.29625,0.7266666666666668,12,10,0.33333333333333337,0.1111111111111111,0.05,0.05,1.0
1O3R_3_2,gc_matched_random,0.2825714285714286,0.7849999999999999,11,10,0.33333333333333337,0.05,0.0,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.4545956937799043,0.7849999999999999,7,6,0.6,0.2631578947368421,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.35585714285714287,0.7558333333333334,11,9,0.4,0.2,0.09523809523809523,0.1,1.0
1O3R_3_2,gc_matched_random,0.35671428571428576,0.7558333333333334,11,8,0.4666666666666667,0.14285714285714285,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.22637012987012986,0.7849999999999999,13,12,0.19999999999999996,0.09523809523809523,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.2524545454545455,0.7849999999999999,12,11,0.2666666666666667,0.09090909090909091,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.30094155844155845,0.7849999999999999,12,10,0.33333333333333337,0.14285714285714285,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.43799999999999994,0.6683333333333332,8,6,0.6,0.2,0.0,0.05555555555555555,1.0
1O3R_3_2,gc_matched_random,0.3343506493506494,0.7266666666666668,14,9,0.4,0.14285714285714285,0.045454545454545456,0.05,1.0
1O3R_3_2,gc_matched_random,0.35842207792207803,0.7558333333333334,9,9,0.4,0.2777777777777778,0.045454545454545456,0.047619047619047616,1.0
1O3R_3_2,gc_matched_random,0.2778571428571429,0.7558333333333334,13,10,0.33333333333333337,0.047619047619047616,0.0,0.047619047619047616,1.0
1O3R_3_2,gc_matched_random,0.27370779220779223,0.7849999999999999,12,11,0.2666666666666667,0.15,0.045454545454545456,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.36777922077922076,0.7849999999999999,10,8,0.4666666666666667,0.09523809523809523,0.045454545454545456,0.15,1.0
1O3R_3_2,gc_matched_random,0.33970779220779224,0.7849999999999999,9,9,0.4,0.15,0.045454545454545456,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.3106623376623377,0.7849999999999999,12,9,0.4,0.047619047619047616,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.3374285714285715,0.7849999999999999,9,9,0.4,0.1,0.09523809523809523,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.4593475232198142,0.7266666666666668,10,8,0.4666666666666667,0.4375,0.21052631578947367,0.23529411764705882,1.0
1O3R_3_2,gc_matched_random,0.34814285714285714,0.7849999999999999,11,8,0.4666666666666667,0.09523809523809523,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.4106363636363637,0.7266666666666668,7,7,0.5333333333333333,0.2,0.045454545454545456,0.05,1.0
1O3R_3_2,gc_matched_random,0.3921363636363636,0.7266666666666668,8,8,0.4666666666666667,0.2222222222222222,0.045454545454545456,0.16666666666666666,1.0
1O3R_3_2,gc_matched_random,0.33871428571428575,0.7558333333333334,11,9,0.4,0.16666666666666666,0.047619047619047616,0.047619047619047616,1.0
1O3R_3_2,gc_matched_random,0.38842857142857146,0.7849999999999999,9,8,0.4666666666666667,0.2,0.09523809523809523,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.25,0.7849999999999999,13,11,0.2666666666666667,0.1,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.3184545454545455,0.7849999999999999,10,9,0.4,0.09090909090909091,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.3442272727272727,0.7849999999999999,12,9,0.4,0.2,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.2854545454545455,0.7849999999999999,10,10,0.33333333333333337,0.09090909090909091,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.39509090909090916,0.7849999999999999,11,7,0.5333333333333333,0.15,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.3401363636363637,0.7558333333333334,12,9,0.4,0.15,0.045454545454545456,0.1,1.0
1O3R_3_2,gc_matched_random,0.361,0.7558333333333334,13,8,0.4666666666666667,0.16666666666666666,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.3494605263157895,0.7558333333333334,12,10,0.33333333333333337,0.2777777777777778,0.15,0.15789473684210525,1.0
1O3R_3_2,gc_matched_random,0.2728260869565218,0.7849999999999999,12,10,0.33333333333333337,0.043478260869565216,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.24597368421052637,0.7266666666666668,11,11,0.2666666666666667,0.05263157894736842,0.0,0.05,1.0
1O3R_3_2,gc_matched_random,0.3635263157894737,0.7558333333333334,11,9,0.4,0.16666666666666666,0.15789473684210525,0.15789473684210525,1.0
1O3R_3_2,gc_matched_random,0.28214285714285714,0.7849999999999999,10,10,0.33333333333333337,0.09523809523809523,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.3184545454545455,0.7849999999999999,10,9,0.4,0.09090909090909091,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.465796992481203,0.7849999999999999,7,6,0.6,0.2631578947368421,0.09523809523809523,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.29371428571428576,0.7558333333333334,12,10,0.33333333333333337,0.1,0.047619047619047616,0.047619047619047616,1.0
1O3R_3_2,gc_matched_random,0.27875939849624065,0.7558333333333334,15,10,0.33333333333333337,0.05263157894736842,0.0,0.047619047619047616,1.0
1O3R_3_2,gc_matched_random,0.25,0.7849999999999999,13,11,0.2666666666666667,0.1,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.32371428571428573,0.7849999999999999,14,9,0.4,0.14285714285714285,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.30177922077922076,0.7849999999999999,10,10,0.33333333333333337,0.09523809523809523,0.045454545454545456,0.15,1.0
1O3R_3_2,gc_matched_random,0.3339415584415585,0.7849999999999999,13,9,0.4,0.14285714285714285,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.2638506493506494,0.7849999999999999,13,11,0.2666666666666667,0.09523809523809523,0.045454545454545456,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.28222727272727277,0.7849999999999999,11,11,0.2666666666666667,0.2222222222222222,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.30209090909090913,0.7849999999999999,9,9,0.4,0.0,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.2504090909090909,0.7849999999999999,12,11,0.2666666666666667,0.045454545454545456,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.3432727272727273,0.7849999999999999,9,8,0.4666666666666667,0.045454545454545456,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.2491428571428572,0.7849999999999999,12,11,0.2666666666666667,0.09523809523809523,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.39525187969924813,0.7849999999999999,12,8,0.4666666666666667,0.21052631578947367,0.09523809523809523,0.15,1.0
1O3R_3_2,gc_matched_random,0.32907142857142857,0.7849999999999999,9,9,0.4,0.09090909090909091,0.045454545454545456,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.3391818181818182,0.7558333333333334,8,8,0.4666666666666667,0.045454545454545456,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.2728260869565218,0.7849999999999999,12,10,0.33333333333333337,0.043478260869565216,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.379122009569378,0.7849999999999999,9,8,0.4666666666666667,0.21052631578947367,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.22937593984962407,0.6683333333333332,12,12,0.19999999999999996,0.10526315789473684,0.047619047619047616,0.05555555555555555,1.0
1O3R_3_2,gc_matched_random,0.3391818181818182,0.7558333333333334,9,8,0.4666666666666667,0.045454545454545456,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.3339415584415585,0.7849999999999999,12,9,0.4,0.14285714285714285,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.33070779220779223,0.7849999999999999,12,9,0.4,0.1,0.045454545454545456,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.2483636363636364,0.7849999999999999,14,11,0.2666666666666667,0.09090909090909091,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.3869285714285715,0.7849999999999999,10,9,0.4,0.375,0.09523809523809523,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.2735714285714286,0.7558333333333334,10,10,0.33333333333333337,0.047619047619047616,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.40900000000000003,0.7558333333333334,8,7,0.5333333333333333,0.2,0.0,0.1,1.0
1O3R_3_2,gc_matched_random,0.3366483253588517,0.7849999999999999,10,9,0.4,0.15789473684210525,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.412828947368421,0.7558333333333334,11,8,0.4666666666666667,0.2631578947368421,0.15,0.15789473684210525,1.0
1O3R_3_2,gc_matched_random,0.3395714285714286,0.7849999999999999,10,8,0.4666666666666667,0.047619047619047616,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.30542207792207793,0.7849999999999999,11,10,0.33333333333333337,0.14285714285714285,0.045454545454545456,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.3473636363636364,0.7849999999999999,11,8,0.4666666666666667,0.09090909090909091,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.32500000000000007,0.7558333333333334,10,9,0.4,0.1,0.0,0.1,1.0
1O3R_3_2,gc_matched_random,0.3339415584415585,0.7849999999999999,12,9,0.4,0.14285714285714285,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.2728260869565218,0.7849999999999999,12,10,0.33333333333333337,0.043478260869565216,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.38523376623376626,0.7849999999999999,7,7,0.5333333333333333,0.09523809523809523,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.37257142857142855,0.6975,8,7,0.5333333333333333,0.047619047619047616,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.3671363636363636,0.7558333333333334,13,8,0.4666666666666667,0.14285714285714285,0.045454545454545456,0.047619047619047616,1.0
1O3R_3_2,gc_matched_random,0.32371428571428573,0.7849999999999999,12,9,0.4,0.09523809523809523,0.0,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.21614285714285714,0.7558333333333334,12,12,0.19999999999999996,0.09523809523809523,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.25331578947368427,0.6975,12,11,0.2666666666666667,0.05263157894736842,0.05263157894736842,0.05263157894736842,1.0
1O3R_3_2,gc_matched_random,0.27727272727272734,0.7849999999999999,13,10,0.33333333333333337,0.045454545454545456,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.2773260869565218,0.7266666666666668,11,10,0.33333333333333337,0.043478260869565216,0.0,0.05,1.0
1O3R_3_2,gc_matched_random,0.34870779220779224,0.7849999999999999,10,9,0.4,0.2,0.045454545454545456,0.09523809523809523,1.0
1O3R_3_2,gc_matched_random,0.31864935064935074,0.7558333333333334,9,9,0.4,0.09090909090909091,0.0,0.047619047619047616,1.0
1O3R_3_2,gc_matched_random,0.3446363636363637,0.7849999999999999,10,9,0.4,0.15,0.045454545454545456,0.15,1.0
1O3R_3_2,gc_matched_random,0.27064832535885175,0.7849999999999999,12,11,0.2666666666666667,0.15789473684210525,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.23982608695652177,0.7849999999999999,11,11,0.2666666666666667,0.043478260869565216,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.361,0.7558333333333334,8,8,0.4666666666666667,0.14285714285714285,0.0,0.047619047619047616,1.0
1O3R_3_2,gc_matched_random,0.35759090909090907,0.7849999999999999,10,8,0.4666666666666667,0.09090909090909091,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.29800000000000004,0.7849999999999999,10,9,0.4,0.0,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.35145454545454546,0.7849999999999999,10,8,0.4666666666666667,0.09090909090909091,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.318,0.6975,10,9,0.4,0.05555555555555555,0.0,0.1111111111111111,1.0
1O3R_3_2,gc_matched_random,0.2925649350649351,0.7558333333333334,14,10,0.33333333333333337,0.09523809523809523,0.045454545454545456,0.047619047619047616,1.0
1O3R_3_2,gc_matched_random,0.39613636363636373,0.7558333333333334,13,8,0.4666666666666667,0.2777777777777778,0.045454545454545456,0.1,1.0
1O3R_3_2,gc_matched_random,0.24485714285714288,0.7558333333333334,11,11,0.2666666666666667,0.047619047619047616,0.0,0.047619047619047616,1.0
1O3R_3_2,gc_matched_random,0.2728260869565218,0.7558333333333334,10,10,0.33333333333333337,0.043478260869565216,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.28214285714285714,0.7849999999999999,11,10,0.33333333333333337,0.09523809523809523,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.35145454545454546,0.7849999999999999,8,8,0.4666666666666667,0.09090909090909091,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.30094155844155845,0.7849999999999999,12,10,0.33333333333333337,0.14285714285714285,0.045454545454545456,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.35145454545454546,0.7849999999999999,10,8,0.4666666666666667,0.09090909090909091,0.0,0.045454545454545456,1.0
1O3R_3_2,gc_matched_random,0.3061818181818182,0.7849999999999999,10,9,0.4,0.045454545454545456,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.3193636363636364,0.6683333333333332,9,9,0.4,0.09090909090909091,0.0,0.05555555555555555,1.0
1O3R_3_2,gc_matched_random,0.3688947368421053,0.7849999999999999,9,8,0.4666666666666667,0.21052631578947367,0.0,0.0,1.0
1O3R_3_2,gc_matched_random,0.24528571428571433,0.7558333333333334,11,11,0.2666666666666667,0.05,0.0,0.047619047619047616,1.0
1O3R_3_2,gc_matched_random,0.28677819548872185,0.7849999999999999,12,11,0.2666666666666667,0.15789473684210525,0.09523809523809523,0.15,1.0
1O3R_3_2,gc_matched_random,0.40035064935064935,0.7266666666666668,11,7,0.5333333333333333,0.14285714285714285,0.045454545454545456,0.05,1.0
1O3R_3_2,gc_matched_random,0.31163636363636366,0.7266666666666668,11,10,0.33333333333333337,0.2,0.045454545454545456,0.05,1.0
